STA,X,Y,Z,Ptime,Stime,Rtime
512.5749999999999,0,0,512.5749999999999,9.5815,0.0,0.0
513.5899999999999,0,0,513.5899999999999,9.5817,0.0,0.0
514.6049999999999,0,0,514.6049999999999,9.5823,0.0,0.0
515.62,0,0,515.62,9.5825,0.0,0.0
516.635,0,0,516.635,9.5827,0.0,0.0
517.65,0,0,517.65,9.5833,0.0,0.0
518.665,0,0,518.665,9.5835,0.0,0.0
519.68,0,0,519.68,9.5837,0.0,0.0
520.6949999999999,0,0,520.6949999999999,9.5837,0.0,0.0
521.7099999999999,0,0,521.7099999999999,9.5841,0.0,0.0
522.7249999999999,0,0,522.7249999999999,9.5843,0.0,0.0
523.7399999999999,0,0,523.7399999999999,9.5845,0.0,0.0
524.755,0,0,524.755,9.5847,0.0,0.0
525.77,0,0,525.77,9.585,0.0,0.0
526.785,0,0,526.785,9.5853,0.0,0.0
527.8,0,0,527.8,9.5854,0.0,0.0
528.8149999999999,0,0,528.8149999999999,9.5855,0.0,0.0
529.8299999999999,0,0,529.8299999999999,9.5858,0.0,0.0
